Исманов Самат Жекшеналиевич,Нет данных,"Биография
 Родился 1 августа 1980 году в г.Токмок Чуйского района Чуйской области Кыргызской Республики.
Образование высшее. В 2004 году окончил факультет юриспруденции Бишкекского филиала Московского Института предпринимательства и права.
Трудовую деятельность начал в 1999 году разнорабочим в ОсОО «Эликсир-Экспресс».
2001-2003г.г. – дворник Детского образовательного центра Международного благотворительного фонда «Мээрим», экономист ААОТ «Токмок - Мельзавод», также инспектор службы безопасности ОсОО «Интергласс». 
2004-2005 г.г. – служил в органах внутренних дел УВД  Чуйской области.
2005-2010 г.г. – частный предприниматель.
2010-2012 г.г. – служил в органах внутренних дел Чуйской области.
2012-2015 г.г. – исполнительный директор ОсОО «Хово Центр».
2015-2018 г.г. – помощник адвоката ОО коллегия адвокатов Чуйской области и г.Бишкек. 
С 2013 года по настоящее время президент ОО «Федерация бокса города Токмок, Чуйского и Кеминского районов».
С 2016 года по настоящее время президент профессионального бойцовского клуба «Барс-Токмок».
С 2016 года избран депутатом Токмокского городского кенеша, председателем комиссии по социальным вопросам.
С 2020 года депутат Жогорку Кенеша Кыргызской Республики  VI созыва.
Женат, отец пятерых детей."
Карыбеков Арзыбек Кенжекулович,Нет данных,"Биография
 Родился 23 июля 1959года в селе Мырза-Аки Узгенского района Ошской области, в семье рабочего. Женат, отец четверых детей.
С 1965 по 1976г учился в средней школе. С 1977 по 1979г служил в рядах Советской армии.
С 1979 по 1984г учился во Фрунзенском политехническом институте по специальности «инженер-механик».
В 1980г поступил на работу в Ошоблснаб в качестве рабочего.
В 1981г перевелся на работу в Ошскую грузовую автобазу №4 в качестве слесаря.
В 1984 году переведён на работу в южный производственный автотрест на должность инженера.
С февраля 1988 г переведен в Узгенский АТП «Агпромтранс» на должность начальника отдела эксплуатации и в 1990 г назначен директором данной организации. В апреле 1991г переведен на должность начальник отдела эксплуатации в/у организации.
С июня 1991 г уволен по собственному желанию и был принят на работу М.П. «Транспортник» на должность заместителя директора.
В июле 1994г переводом назначен директором АТП «Агпромтранс». В связи с преобразованием предприятия в декабре 1994г на АО «Залкар» был избран руководителем, где проработал до 2001г.
В 2001г назначен начальником Ошского регионального отделения госкомиссии при Правительстве КР по государственным закупкам и материальным резервам. Работал до апреля месяца 2010г. После временно не работал.
В 1997г закончил институт переподготовки и повышения квалификации кадров КГНУ по специальности «юриспруденция»."
Кенжебаев Байгазы Бобунович,Нет данных,"Биография
 Родился 25 октября 1975 года в селе Ак-Сай Таласской области
В 1994 году окончил Республиканское училище Олимпийского резерва имени Шералы Сыдыкова.
В 2007 году окончил экономический факультет Кыргызского национального университета имени Джусупа Баласагына.
В 2011 году окончил Кыргызскую Государственную Академию Физической Культуры и Спорта.
Свою карьеру начал в 1995 году тренером по вольной борьбе в детско-юношеской школе борьбы Республиканского Олимпийского резерва.
С 2004 по 2008 год работал тренером по вольной борьбе Республиканской детско-юношеской школы борьбы Олимпийского резерва.
С 2008 по 2009 год работал начальником отдела подготовки Республиканской детско-юношеской спортивной школы по борьбе Олимпийского резерва.
С 2009 по 2010 годы был главным тренером национальной сборной Кыргызской Республики по борьбе.
2010-2012 гг. Государственный комитет по физической культуре и Спорту при Правительстве Кыргызской Республики
С 2010 по 2012 год работал заместителем директора Государственного агентства по физической культуре и спорту при Правительстве Кыргызской Республики.
С 2012 по 2013 год занимал должность директора Государственного агентства по физической культуре и спорту при Правительстве Кыргызской Республики.
С 2013 года Вице-президент Федерации спортивной борьбы Кыргызской Республики.
В 2009 году был признан лучшим тренером года в Кыргызской Республике. Неоднократный чемпион КР.
В 1991 году выиграл молодежное первенство СССР.
В 1992 году он выиграл серебряную медаль на чемпионате Содружества по борьбе.
С 2017 года он является старшим тренером по женской борьбе в Кыргызской Республике.
С 31 августа 2020 года заслуженный тренер по физической культуре и спорту КР."
Матраимов Искендер Исмаилович,0312 63-91-20,"Биография
 Родился 9 октября 1962 года в селе Агартуу Кара-Сууйского района Ошской области. 
Трудовую деятельность начал в 1982 году в качестве зоотехника колхоза им. Калинина Кара-Суйского района. С 1983 по 1986 годы работал зоотехником Карасуйского агропромышленного объединения. В этом же году в качестве зоотехника – селекционера трудился в колхозе «Коммунизм» Кара-Сууйского района. С декабря 1986 года до 1989 года в Карасуйском РК ЛКСМ Киргизии занимал должность инструктора отдела комсомольских организаций. С 1989 по 1991 год являлся инструктором, заведующим сектором, заведующим отделом Ошского обкома ЛКСМ Кыргызстана. 
В эти же годы, а именно в 1990 году получил высшее образование окончив Сельскохозяйственный институт им. Скрябина по специальности зооинженер. Позже, в 1997 году получил второе высшее образование по специальности юрист окончив Кыргызский государственный национальный университет. 
С 1991 по 2003 годы работал в системе Госкомимущества Кыргызской Республики. С 1991 года начав на должности главного специалиста Ошского территориального фонда, затем занимал должности заведующего отделом в 1992 году, руководителя управления по реорганизации и ликвидации в 95-99 гг., заместителя председателя в 1999-2001 гг., начальника Ошского затем Ош –Жалал-Абад-Баткенского территориального управления 2001-2003 годы. 
С июля 2003 по август 2006 года занимал должность начальника Ошского городского управления Госкомиссии при Правительстве КР по антимонопольной политике. 
С 2006 года по октябрь 2015 года руководитель Южного территориального представительства Государственной кадровой службы Кыргызской Республики.
В 2015 год был избран депутатом VI созыва Жогорку Кенеша Кыргызской Республики от Социал-демократической партии Кыргызстана. Заместитель председателя комитета по правопорядку и борьбе с преступностью.
Отличник государственной службы Кыргызской Республики.
В 2009 году был награжден Почетной грамотой Кыргызской Республики. 
Женат, отец четверых детей."
Омуркулов Иса Шейшенкулович,0312 63-86-51,"Биография
 Родился 12 марта 1957 года в с.Горная Маевка Аламединского района Чуйской области.
Образование высшее. В 1980 году окончил Фрунзенский политехнический институт по специальности “инженер-механик”.
1989-1990 гг. – Высшая партийная школа г. Алма-Аты (Казахстан), слушатель.
Трудовую деятельность начал в 1976 году лаборантом в Академии наук Кыргызской ССР.
1978-1980 годы работал диспетчеромво Фрунзенском городском транспортном агентстве.
1980-1981 годы и.о.инструктора в Кантстком райкоме комсомола.
1981-1984 годы работал начальником автоколонны Автопарк №3 г. Фрунзе.
1984-1986 годы инструктор ЦК ЛКСМ.
1986-1989 годы инструктор Свердловского райкома партии г. Фрунзе.
1991-1994 годы Помощник вице-президента, первого-вице-премьер-министра КР.
1994-1998 годы Главный Транспортный инспектор КР.
1998-2005 годы работал Начальником Управления железной дороги КР.
1995-2007 годы Депутат Жогорку Кенеша КР. I, II, III созывов.
2007-2010 гг. – Депутат Жогорку Кенеша КР. IV созыва. Избран по списку Социал-демократической партии Кыргызстана (СДПК). 2008 г. – Член политбюро Объединенного народного движения (ОНД).
Апрель 2010 г. - февраль 2011 г. – Временно исполняющий обязанности мэра г. Бишкека. Февраль 2011 г. - 5 декабря 2013 г. – Мэр г. Бишкека.
С октября 2015 г. Депутат Жогорку Кенеша КР. VI созыва. Избран по списку Социал-демократической партии Кыргызстана (СДПК). Председатель Комитета по транспорту, коммуникациям, архитектуре и строительству Жогорку Кенеша КР.
С апреля 2016 г. лидер парламентской фракции СДПК, Председатель Коалиции большинства 
Дополнительная информация:
Государственный советник II класса.
Награжден ведомственным знаком «Почетный железнодорожник»
1 декабря 2011 года указом Президента КР.«В знак признания особых заслуг участников событий 6-7 апреля 2010 года в свержении коррумпированного антинародного режима и в целях воспитания патриотизма» награждён специальным нагрудным знаком 
«Герой апрельской народной революции».
Женат, трое детей."
Эсенаманов Замирбек Садыбакасович,Нет данных,"Биография
 Дата рождения:      Родился 6 февраля 1953 года в с. Каинды Панфиловского района Чуйской области
Образование:          09.1976- 09.1981 гг. – Фрунзенский политехнический институт, технологический факультет, специальность – технология мяса и мясных продуктов, квалификация – инженер-технолог
Трудовая деятельность:
1972-1975 гг.           Служба в рядах Советской Армии, Черноморский военно-                                        морской флот
02.76 -09. 76 гг.        Каиндинский сахарный завод им. 50-летия Киргизской ССР, рабочий
11.81-08.87 гг.          Каиндинский мясокомбинат, технолог, начальник МЖК, главный инженер
08.87-05.91 гг.          ЦК Компартии Киргизской ССР, инструктор отдела сельского хозяйства и пищевой промышленности
04.91 -12.91 гг.         Генеральный директор производственно-аграрного объединения по заготовке, откорму и переработке скота ""Тунгуч""
02.92-11.93 гг.          Начальник управления, генеральный директор Чуйского областного объединения пищевой и перерабатывающей промышленности
11.93-01.98 гг.          Генеральный директор мясоконсервного комбината, концерна ""Кыргыз Тамак-Аш""
01.98-01.02 гг.                   Генеральный директор АО ""БМКК""
01.02-01.05 гг.          Генеральный директор ГАК ""Кыргызалко"", по совместительству Генеральный директор ГП ""Алкопром"" (12.02-01.05 гг.)
03.05-10.07 гг.          Депутат, председатель комитета по развитию отраслевой экономики, предпринимательству и использованию природных ресурсов Жогорку Кенеша КР
12.08-04.10 гг.          Глава государственной администрации – Аким Жайыльского района Чуйской области
12.10–12.11 гг.         Министр природных ресурсов КР
08.13-06.20гг.          Член Совета Директоров, Коммерческий директор БМКК
С 10 июня 2020 г.    Депутат Жогорку Кенеша Кыргызской Республики, член Комитета по топливно-энергетическому комплексу
Семейное положение: Женат, трое детей
Дополнительная информация: 
Депутат парламентской фракции ""Кыргызстан""
2001 г. – заслуженный работник промышленности КР
Награжден медалью ""Даңк""
Государственный советник 2-го класса."
Аскарова Айнура Алмасбековна,0312 63 86 55,"Биография
 Айнура Аскарова родилась 9 октября 1976 года в селе Кегети Чуйского района Чуйской области.
В 1998 году окончила факультет журналистики Кыргызского Национального университета имени Ж. Баласагына, в 2008-м — Академию госуправления (магистр), также в 2019 г. окончила аспирантуру Кыргызского государственного университета имени И. Арабаева по специальности ""политология"".
Трудовая деятельность:

1998–2003 — обозреватель газеты ""Эркин-Тоо"";
2003–2005 — шеф-редактор журнала ""Замандаш"";
2005–2006 — пресс-секретарь Министерства образования КР;
2006–2007 — пресс-секретарь Торага Жогорку Кенеша;
2007–2011 — находилась в декретном отпуске;
2009–2015 — член политического совета и заведующая информационным отделом партии ""Замандаш"";
2011 — консультант депутата ЖК;
2015 — куратор комитета женщина политической партии ""Кыргызстан"";
2016 — эксперт фракции ""Кыргызстан"" Жогорку Кенеша;
2017–2018 — преподаватель кафедры регионоведения и культурологии КГУ имени Арабаева;
2017 – 2018 привлеченный преподаватель кыргызского языка Комиссии по государственному языку при Президенте Кыргызской Республики;
2018 – 2019 — заведующая сектором фракции ""Кыргызстан"" ЖК Кыргызской Республики;
2019 - депутат Жогорку Кенеша Кыргызской Республики VI созыва от политической партии  «Кыргызстан».

Дополнительно:

2015–2017 — член общественного совета МЧС;
2017–2018 — член наблюдательного совета КТРК.

Советник государственной службы I класса.
Семейное положение: замужем."
Исмаилов Уланбек Чекишевич,Нет данных,"Биография
 Родился 26 августа 1967 года в с. Темировка , Иссык-Кульского района, Иссык-Кульской области.
Образование высшее.
1991 году закончил Кыргызский Государственный медицинский институт  по специальности стоматолог;
1999 голу закончил Кыргызский Государственный Национальный Университет, по специальности ""Экономист"".
Трудовая деятельность:
1991 года по 2000 год работал врачом -стоматологом в Балыкчинской стоматологической поликлинике;
С 2000 года занимался частной предпринимательской деятельностью, стал директором ОсОО ""Чекиш Ата"";
2008 году избран депутатом Аламудунского районного Кенеша и возглавлял комиссию по архитектуре, коммуникации, строительства и развития среднего и малого бизнеса;
2010 году работал заместителем торага Аламудунского районного Кенеша;
В 2011 году был назначен заместителем директора Государственного агентства охраны окружающей среды и лесного хозяйства при Правительстве Кыргызской Республики;
В 2012 году назначен директором Фонда государственных материальных резервов при Правительстве Кыргызской Республики;
С 2013 года до 2020 года работал директором ОсОО ""Чекиш-Ата"";
С 26 августа 2020 года депутат Жогорку Кенеша КР  от фракции «Онугуу-Прогресс"".
 
Дополнительная информация:
2008 году вручена Почетная грамота Министерство экономического развития и торговли КР «За создание торгового комплекса для  реализации торговли»;
2009 году вручена Почетная Грамота Союза Предпринимателей КР.
Женат, имеет 3 сыновей."
Турусбеков Бактыбек Сагындыкович,63-91-32,"Биография
 Родился 6 апреля 1964 года в г. Пржевальск, Иссык-Кульской области.
Женат, трое детей.
Образование высшее.
1981-1987 гг. Ленинградский механический институт им. Д.Ф. Устинова, механический факультет, инженер-механик
1990-1995 гг. Балтийский государственный технический университет «Военмех» им. Д.Ф. Устинова, Аспирантура, инженер-исследователь
2000-2002 гг. Академия управления при Президенте Кыргызской Республики, факультет государственного управления – магистр государственного управления
 
Трудовая деятельность                            
1986-1995 гг., Завод им. В.И. Ленина
Мастер, старший мастер, заместитель секретаря комитета комсомола, секретарь комитета комсомола, заместитель директора Фрунзенского штамповочного завода, начальник отдела внешнеэкономических связей Станкостроительного объединения им. В.И. Ленина  
1996-1997 гг. Городское управление по обеспечению нефтепродуктами местного самоуправления г. Бишкек
Заместитель начальника Управления
1998-2002 гг. Фонд госимущества Кыргызской Республики
Начальник отдела, начальник управления, заместитель директора 
2006-2010 гг. Мэрия г. Бишкек,
Директор Департамента экономики и инвестиционной деятельности
Начальник Управления экономического развития
2012-2014 гг. Аппарат правительства Кыргызской Республики
Заведующий отделом промышленности, топливно-энергетического комплекса и недропользования
2014-2015 гг. ООО «Газпром – Кыргызстан»
Начальник Отдела по эксплуатации оборудования и магистральных газопроводов, 
2015 г. кандидат в депутаты Жогорку Кенеша Кыргызской Республики от политической партии «Бир Бол»
С июня 2018 года депутат Жогорку Кенеша Кыргызской Республики VI созыва от политической партии «Бир Бол»
 
Кандидат технических наук (г.Санкт-Петербург)
Магистр государственного управления (г.Бишкек)
Советник государственной службы II класса.
Советник муниципальной службы I класса
Отличник энергетики и промышленности Кыргызской Республики.
Почетная грамота Кыргызской Республики
Почетная грамота Правительства Кыргызской Республики.
Почетная грамота Мэрии города Бишкек"
Алыбаев   Орозбек  Артельевич,0312 63-86-71,"Биография
 Родился 9 мая в 1956 году  в селе  Чолок-Арык   Панфиловского района Чуйской  области. Имеет два высшего образования.
-с 1979  по 1984 годы  учился во Всесоюзном  институте  пищевой промышленности по специальности   «экономист» (г.Москва),
-с 1995 по 1998 годы  получил образование  Кыргызской государственном  национальном  университете , по специальности  «Юриспруденция».
-с 1975  по1977 годы служил  в рядах Советской Армии в городе Мурманске  старшим сержантом;
-с 1978 по 1981 годы работал секретарем комсомольской  организации Панфиловского  района, селе  Панфилова ,в колхозе  им.Панфилова;
-с1982 по 1987  годы работал  товароведом, затем заместителем директора в Панфиловском районном  заготовительном  канторе  п.г.т Каинды;
-с 1987  по 1990 годы  Председатель  Чалдоварского сельпо, Панфиловского райпотребсоюза, село Чалдовар;
-с1990  по 1995 годы Директор  Панфиловского  районного  заготовительного  кантора   п.г.т. Каинды;
-с 1995-по1998 годы   Генеральный   директор  Ала-Арчинского рынка «Ош Базары» г.Бишкек;
-с 1998 по 2012 годы директор ОсОО фирмы «Артиль О»;
- с2012  году работал   помощником  депутата  Жогорку Кенеша Кыргызской Республики;
-с 2012 по 2015 годы  работал  заместителем  начальника управления  государственной   налоговой   службы г.Бишкек  при Правительстве  Кыргызской  Республики
- С июня  2018 года является депутатом Жогорку Кенеша Кыргызской Республики VI созыва по списку политической партии «Кыргызстан».
Женат,отец четверых детей"
